application,score_column,MaterialId,Reduced Formula,score_value,viability,weighted_score,clscore,Bandgap,source,is_experimental
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-19333,Fe2B2O5,0.9,0.735,0.6615,0.9018172025680542,3.2492,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-636960,Fe4P2O9,0.9,0.735,0.6615,0.934484362602234,3.1713,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-5004,Na2B2Se7,0.9,0.735,0.6615,0.9246336221694946,2.68,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-18625,KPSe6,0.9,0.732,0.6588,0.9938884377479552,2.16,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-542637,K2B2Se7,0.9,0.73,0.657,0.9573264122009276,2.664,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-562456,Fe3(PO4)2,0.9,0.725,0.6525,0.7022190690040588,3.352099999999999,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-17945,RbPSe6,0.9,0.725,0.6525,0.9984562397003174,2.18,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-569702,KPSe3,0.9,0.722,0.6498,0.9979405999183656,2.08,MP_synthesized,False
Nonlinear Optical (NLO) Material,score_nonlinear_optical,mp-571452,KPSe3,0.9,0.722,0.6498,0.9919449687004088,2.08,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,8f56820db4,Sm2Fe14(SiC)3,0.9,0.453,0.4077,0.9058225750923156,0.0007,Experimental,True
Permanent Magnet,score_permanent_magnet,mp-1196306,Sm2Fe14B,0.9,0.445,0.4005,0.965682089328766,0.0,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,mp-1196278,Sm2Fe14C,0.9,0.445,0.4005,0.9339928030967712,0.0,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,mp-1190200,Sm2Fe17B3,0.9,0.445,0.4005,0.9483750462532043,0.0,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,mp-972662,Sm2Fe17C3,0.9,0.444,0.3996,0.9315140247344972,0.0,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,mp-1190790,Sm2Fe17N3,0.9,0.444,0.3996,0.8926460146903992,0.0,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,6aff7551f2,Nd2Fe14(SiC)3,0.9,0.439,0.3951,0.9376287460327148,0.0011,Experimental,True
Permanent Magnet,score_permanent_magnet,mp-568158,Nd2Fe23B3,0.9,0.436,0.3924,0.9156782627105712,0.0,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,mp-641957,Nd(Fe2B)6,0.9,0.432,0.3888,0.9926469326019288,0.0,MP_synthesized,False
Permanent Magnet,score_permanent_magnet,mp-1190844,Nd2Fe17C3,0.9,0.431,0.3879,0.9506887197494508,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-19800,Fe11Si5,0.9,0.823,0.7407,0.9425226449966432,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-22787,Fe2Si,0.9,0.823,0.7407,0.9391635656356812,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-2199,Fe3Si,0.9,0.823,0.7407,0.9462729692459106,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-449,Fe5Si3,0.9,0.823,0.7407,0.9463542699813844,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,68b6a98183,Fe5Si3H,0.9,0.822,0.7398,0.9529443383216858,0.0002,Experimental,True
Soft Magnet,score_soft_magnet,mp-871,FeSi,0.9,0.821,0.7389,0.8853039145469666,0.068,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-1188610,Fe5Si2B,0.9,0.817,0.7353,0.9546083211898804,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-1181327,Fe3B,0.9,0.813,0.7317,0.8252549767494202,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-973682,Fe3B,0.9,0.813,0.7317,0.9424456357955932,0.0,MP_synthesized,False
Soft Magnet,score_soft_magnet,mp-1105372,Fe5SiB2,0.9,0.811,0.7299000000000001,0.9903822541236876,0.0,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-18731,Fe3O4,0.9,0.773,0.6957,0.9521861672401428,0.7548,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-505595,Fe3O4,0.9,0.773,0.6957,0.6656357645988464,0.4689,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-1078361,Fe2O3,0.9,0.768,0.6912,0.9682540893554688,2.2,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-1456,Fe2O3,0.9,0.768,0.6912,0.7802080512046814,2.2,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-19770,Fe2O3,0.9,0.768,0.6912,0.9818907380104064,2.2,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-510080,Fe2O3,0.9,0.768,0.6912,0.993530809879303,2.2,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-542896,Fe2O3,0.9,0.768,0.6912,0.9099158644676208,2.2,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-557546,Fe2O3,0.9,0.768,0.6912,0.9557393193244934,2.2,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-565814,Fe2O3,0.9,0.768,0.6912,0.9708080887794496,2.2,MP_synthesized,False
Magnetic Semiconductor / Spintronics,score_magnetic_semiconductor,mp-760,FeSe2,0.9,0.767,0.6903,0.7669041752815247,0.3741,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-6988,FeN,0.95,0.787,0.74765,0.6087753176689148,0.0,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-18905,FeO,0.95,0.783,0.74385,0.9425278306007384,0.0,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-1188678,Fe4O5,0.95,0.776,0.7372,0.9525421261787416,0.0,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-18731,Fe3O4,0.95,0.773,0.73435,0.9521861672401428,0.7548,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-19306,Fe3O4,0.95,0.773,0.73435,0.7054262757301331,0.0,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-31770,Fe3O4,0.95,0.773,0.73435,0.563198447227478,0.0,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-505595,Fe3O4,0.95,0.773,0.73435,0.6656357645988464,0.4689,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-510252,Fe3O4,0.95,0.773,0.73435,0.8186781406402588,0.2435,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-611817,Fe3O4,0.95,0.773,0.73435,0.9930312633514404,0.0,MP_synthesized,False
Spintronic MTJ (Magnetic Tunnel Junction),score_spintronic_mtj,mp-22635,Fe7SiO10,0.95,0.772,0.7333999999999999,0.9165456295013428,0.0,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-1194879,CaZrSi6H4O17,0.85,0.65,0.5525,0.9248600006103516,4.8014,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-1194692,Na2ZrSi6(HO3)6,0.85,0.648,0.5508,0.924099326133728,4.9411000000000005,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,95cad3379d,K2Zr(Si2O5)3,0.85,0.64,0.544,0.9209351539611816,4.9451,Experimental,True
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-773906,KNaZrSi3H4O11,0.85,0.64,0.544,0.9719938039779664,4.997400000000001,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-6824,Na2ZrSi4O11,0.85,0.635,0.53975,0.8834922909736633,4.5795,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-720643,K2ZrSi3(HO5)2,0.85,0.634,0.5389,0.9330313801765442,4.9328,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,464061d7cb,Rb2Zr(Si2O5)3,0.85,0.632,0.5372,0.9184906482696532,4.9835,Experimental,True
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-560339,Ca2Zr(SiO3)4,0.85,0.63,0.5355,0.8469671010971069,4.8495,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-6600,K2Zr(SiO3)3,0.85,0.625,0.53125,0.882483184337616,4.813,MP_synthesized,False
Thermal Barrier Coating (TBC),score_thermal_barrier,mp-1197323,CaZrAl9BO18,0.85,0.623,0.52955,0.9177680015563964,4.8919,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,mp-19800,Fe11Si5,0.7,0.823,0.5761,0.9425226449966432,0.0,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,mp-22787,Fe2Si,0.7,0.823,0.5761,0.9391635656356812,0.0,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,mp-2199,Fe3Si,0.7,0.823,0.5761,0.9462729692459106,0.0,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,mp-449,Fe5Si3,0.7,0.823,0.5761,0.9463542699813844,0.0,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,68b6a98183,Fe5Si3H,0.7,0.822,0.5753999999999999,0.9529443383216858,0.0002,Experimental,True
Thermal Interface Material (TIM),score_thermal_interface,mp-871,FeSi,0.7,0.821,0.5746999999999999,0.8853039145469666,0.068,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,mp-1188610,Fe5Si2B,0.7,0.817,0.5719,0.9546083211898804,0.0,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,mp-1105372,Fe5SiB2,0.7,0.811,0.5677,0.9903822541236876,0.0,MP_synthesized,False
Thermal Interface Material (TIM),score_thermal_interface,c27c020e39,Fe6Si2P,0.7,0.81,0.567,0.9570402503013612,0.0014,Experimental,True
Thermal Interface Material (TIM),score_thermal_interface,mp-1915,Fe2B,0.7,0.808,0.5656,0.9464633464813232,0.0,MP_synthesized,False
Hard Coating / Wear Resistant,score_hard_coating,f7d9b0ee4d,Fe2BMoO5,0.9,0.72,0.648,0.8648303747177124,2.583,Experimental,True
Hard Coating / Wear Resistant,score_hard_coating,7747f458d7,CrFe11(BO5)4,0.9,0.707,0.6363,0.9556346535682678,1.2001,Experimental,True
Hard Coating / Wear Resistant,score_hard_coating,bab7675e0f,CrFe5(BO5)2,0.9,0.705,0.6345,0.9476639032363892,1.3687,Experimental,True
Hard Coating / Wear Resistant,score_hard_coating,mp-1202077,FeMo2H4NO8,0.9,0.682,0.6138,0.8357911705970764,2.6352,MP_synthesized,False
Hard Coating / Wear Resistant,score_hard_coating,mp-1196094,Cr3H4NO8,0.9,0.667,0.6003000000000001,0.8842828869819641,1.9566,MP_synthesized,False
Hard Coating / Wear Resistant,score_hard_coating,mp-731755,Mo3NO9,0.9,0.662,0.5958,0.9115927815437316,0.928,MP_synthesized,False
Hard Coating / Wear Resistant,score_hard_coating,mp-728126,Mo4H8N2O13,0.9,0.66,0.5940000000000001,0.9227219223976136,3.1654,MP_synthesized,False
Hard Coating / Wear Resistant,score_hard_coating,mp-720800,Mo12PH24C6N3O40,0.9,0.659,0.5931000000000001,0.9171940088272096,2.341,MP_synthesized,False
Hard Coating / Wear Resistant,score_hard_coating,mp-1194636,Mo4H12N2O15,0.9,0.659,0.5931000000000001,0.9179925918579102,3.2002,MP_synthesized,False
Hard Coating / Wear Resistant,score_hard_coating,mp-698100,VH5Se2NO7,0.9,0.659,0.5931000000000001,0.9152722358703612,2.127,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-1200185,Cu5(Si2O7)2,0.8,0.744,0.5952000000000001,0.9090837240219116,0.0,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-1204432,Cu5(Si2O7)2,0.8,0.744,0.5952000000000001,0.8391631245613098,0.0,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-709325,Cu5Si4(HO7)2,0.8,0.744,0.5952000000000001,0.942240834236145,0.0,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-16053,CuSiO3,0.8,0.744,0.5952000000000001,0.9697493314743042,0.112,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-556982,CuSiO3,0.8,0.744,0.5952000000000001,0.9686676859855652,0.0,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-573024,Na2Cu5(Si2O7)2,0.8,0.737,0.5896,0.9326688051223756,0.458499999999999,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,7d0ae1e648,Ti12Cu9Si3O4,0.8,0.733,0.5864,0.8449999094009399,0.0003,Experimental,True
Corrosion Resistant Coating,score_corrosion_resistant,mp-1204686,CuSiO4,0.8,0.733,0.5864,0.9438997507095336,0.0,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-23731,CuSi(HO2)2,0.8,0.732,0.5856,0.9416638612747192,0.221899999999999,MP_synthesized,False
Corrosion Resistant Coating,score_corrosion_resistant,mp-649944,Na2Cu3(SiO3)4,0.8,0.729,0.5832,0.9411109685897828,0.6186,MP_synthesized,False
Refractory / UHTC,score_refractory,90678aa42f,Fe2MoSeO7,0.85,0.721,0.61285,0.9287235140800476,3.0391,Experimental,True
Refractory / UHTC,score_refractory,f7d9b0ee4d,Fe2BMoO5,0.85,0.72,0.612,0.8648303747177124,2.583,Experimental,True
Refractory / UHTC,score_refractory,2de1f58f39,Ti6SiPO2,0.85,0.712,0.6052,0.7909119129180908,0.0025,Experimental,True
Refractory / UHTC,score_refractory,mp-5511,Cu6Mo5O18,0.85,0.705,0.59925,0.8872334957122803,0.7167999999999991,MP_synthesized,False
Refractory / UHTC,score_refractory,mp-1202896,FeMoHSeO7,0.85,0.704,0.5983999999999999,0.930007815361023,1.663599999999999,MP_synthesized,False
Refractory / UHTC,score_refractory,mp-505526,FeMoO4,0.85,0.703,0.5975499999999999,0.9588525891304016,2.037,MP_synthesized,False
Refractory / UHTC,score_refractory,mp-556667,FeMoO4,0.85,0.703,0.5975499999999999,0.9793182611465454,1.513199999999999,MP_synthesized,False
Refractory / UHTC,score_refractory,mp-557596,Na2TiFe5(Si3O10)2,0.85,0.701,0.59585,0.8986483216285706,2.3118,MP_synthesized,False
Refractory / UHTC,score_refractory,mp-1191323,CuMoO4,0.85,0.698,0.5932999999999999,0.9159922003746032,0.0,MP_synthesized,False
Refractory / UHTC,score_refractory,mp-541991,CuMoO4,0.85,0.698,0.5932999999999999,0.9014658331871032,0.0,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-11713,SiC,0.8,0.762,0.6096,0.8213200569152832,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-1197730,SiC,0.8,0.762,0.6096,0.8208975791931152,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-1199063,SiC,0.8,0.762,0.6096,0.8348295092582703,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-1200168,SiC,0.8,0.762,0.6096,0.8354644775390625,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-1200692,SiC,0.8,0.762,0.6096,0.8214626908302307,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-1200848,SiC,0.8,0.762,0.6096,0.8347561359405518,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-1204356,SiC,0.8,0.762,0.6096,0.8215762376785278,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-567505,SiC,0.8,0.762,0.6096,0.8220356702804565,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-567551,SiC,0.8,0.762,0.6096,0.8213546276092529,3.023,MP_synthesized,False
Qubit Host Material,score_qubit_host,mp-568619,SiC,0.8,0.762,0.6096,0.8215185403823853,3.023,MP_synthesized,False
Topological Insulator,score_topological_insulator,2333e0603b,K6CuHgSe26,0.85,0.729,0.6196499999999999,0.99794739484787,0.001,Experimental,True
Topological Insulator,score_topological_insulator,mp-1212937,Cu2SiHgSe4,0.85,0.726,0.6171,0.6731109619140625,0.0161,MP_synthesized,False
Topological Insulator,score_topological_insulator,45103d13a3,Hg3Se25,0.85,0.721,0.61285,0.9882185459136964,0.0031,Experimental,True
Topological Insulator,score_topological_insulator,cf75ed66f2,K6HgAuSe26,0.85,0.721,0.61285,0.9985376596450806,0.0065,Experimental,True
Topological Insulator,score_topological_insulator,mp-766026,RbCuSb2H2Se4O,0.85,0.72,0.612,0.9321070313453674,0.387299999999999,MP_synthesized,False
Topological Insulator,score_topological_insulator,aedbb0f2f2,Rb6HgAuSe26,0.85,0.713,0.60605,0.9749746918678284,0.0027,Experimental,True
Topological Insulator,score_topological_insulator,1b1b9ff602,Sb8Mo4Se3S,0.85,0.71,0.6034999999999999,0.9856463074684144,0.0048,Experimental,True
Topological Insulator,score_topological_insulator,mp-643203,Cu6PbSe2Cl5O8,0.85,0.71,0.6034999999999999,0.8723181486129761,0.0,MP_synthesized,False
Topological Insulator,score_topological_insulator,2f8ee4f6b9,Cu9(SbSe3)4,0.85,0.706,0.6001,0.5506000518798828,0.006,Experimental,True
Topological Insulator,score_topological_insulator,c907eec581,Cu6SnMoSe8,0.85,0.703,0.5975499999999999,0.5876380801200867,0.2468,Experimental,True
Topological Qubit / Majorana Host,score_topological_qubit_majorana,mp-643203,Cu6PbSe2Cl5O8,0.9,0.71,0.639,0.8723181486129761,0.0,MP_synthesized,False
Topological Qubit / Majorana Host,score_topological_qubit_majorana,a576e33f10,Al(CuSe)8,0.9,0.702,0.6318,0.697711706161499,0.0004,Experimental,True
Topological Qubit / Majorana Host,score_topological_qubit_majorana,mp-1200386,Mo15Pb2Se19,0.9,0.702,0.6318,0.9528269171714784,0.018799999999999,MP_synthesized,False
Topological Qubit / Majorana Host,score_topological_qubit_majorana,mp-579463,Cu2Pb(SeO3)3,0.9,0.701,0.6309,0.9262595176696776,0.2694,MP_synthesized,False
Topological Qubit / Majorana Host,score_topological_qubit_majorana,mp-22721,Mo6PbSe8,0.9,0.701,0.6309,0.9735924601554872,0.0,MP_synthesized,False
Topological Qubit / Majorana Host,score_topological_qubit_majorana,730a38d2c9,AlCu5Se6,0.9,0.7,0.63,0.5876436829566956,0.001,Experimental,True
Topological Qubit / Majorana Host,score_topological_qubit_majorana,73307f231f,AlCu7Se8,0.9,0.7,0.63,0.7446295619010925,0.0012,Experimental,True
Topological Qubit / Majorana Host,score_topological_qubit_majorana,mp-1193833,Cu2PbSe2(ClO3)2,0.9,0.694,0.6245999999999999,0.9048976302146912,0.0,MP_synthesized,False
Topological Qubit / Majorana Host,score_topological_qubit_majorana,mp-1078113,V(FeSe2)2,0.9,0.694,0.6245999999999999,0.8275555372238159,0.0,MP_synthesized,False
Topological Qubit / Majorana Host,score_topological_qubit_majorana,121acbc5ec,K4Al3SiSb16,0.9,0.69,0.621,0.9871554374694824,0.037,Experimental,True
Superconductor,score_superconductor,mp-1204465,Fe3P4PbO14,1.0,0.681,0.681,0.8849100470542908,0.0,MP_synthesized,False
Superconductor,score_superconductor,78435e6f1c,Fe8Si3Mo12AsN4,1.0,0.676,0.676,0.8061076998710632,0.0011,Experimental,True
Superconductor,score_superconductor,mp-22806,Fe2P4PbO14,1.0,0.669,0.669,0.8691602349281311,0.0,MP_synthesized,False
Superconductor,score_superconductor,mp-1079351,Sr2CuMoO6,1.0,0.669,0.669,0.620333731174469,0.0,MP_synthesized,False
Superconductor,score_superconductor,207be2f15e,Fe8SiMo12As3N4,1.0,0.667,0.667,0.7753694653511047,0.0011,Experimental,True
Superconductor,score_superconductor,826c4d0719,Sr3Cu4P8PbO28,1.0,0.665,0.665,0.9044513702392578,,Experimental,True
Superconductor,score_superconductor,d28d144d5f,Nb6Fe16Si6As,1.0,0.664,0.664,0.9765328764915466,0.0012,Experimental,True
Superconductor,score_superconductor,1251667166,SrCu2P4PbO14,1.0,0.663,0.663,0.918520987033844,,Experimental,True
Superconductor,score_superconductor,mp-1191264,Sr2FeCu(PbO3)2,1.0,0.663,0.663,0.8965612649917603,0.944199999999999,MP_synthesized,False
Superconductor,score_superconductor,mp-1192353,Sr2FeCu(PbO3)2,1.0,0.663,0.663,0.9169521927833556,0.1852,MP_synthesized,False
Radiation Detector / Scintillator,score_radiation_detector,mp-18562,Na2Si2Se5,0.9,0.744,0.6696,0.9940277338027954,2.6679,MP_synthesized,False
Radiation Detector / Scintillator,score_radiation_detector,75bd9eb104,NaPSe6,0.9,0.735,0.6615,0.9930330514907836,1.8108,Experimental,True
Radiation Detector / Scintillator,score_radiation_detector,mp-5004,Na2B2Se7,0.9,0.735,0.6615,0.9246336221694946,2.68,MP_synthesized,False
Radiation Detector / Scintillator,score_radiation_detector,edf59f6b0c,Fe2SeCl2O3,0.9,0.733,0.6597,0.9635761976242064,3.2968,Experimental,True
Radiation Detector / Scintillator,score_radiation_detector,mp-28303,Na3SiSe4,0.9,0.733,0.6597,0.9967145919799804,1.809699999999999,MP_synthesized,False
Radiation Detector / Scintillator,score_radiation_detector,35a6f40e42,RbNaSi2Se5,0.9,0.732,0.6588,0.9726904630661012,2.5047,Experimental,True
Radiation Detector / Scintillator,score_radiation_detector,mp-16961,Na6Si2Se7,0.9,0.731,0.6579,0.992428719997406,2.1551,MP_synthesized,False
Radiation Detector / Scintillator,score_radiation_detector,5da5ff50dd,Fe3Se4(ClO5)2,0.9,0.73,0.657,0.9338654279708862,2.7925,Experimental,True
