application,score_column,MaterialId,Reduced Formula,score_value,viability,weighted_score,clscore,Bandgap,source,is_experimental
Radiation Detector / Scintillator,score_radiation_detector,78527fa813,Na3SiSe3,0.9,0.73,0.657,0.9651365876197816,2.5175,Experimental,True
Radiation Detector / Scintillator,score_radiation_detector,b2a87053a9,Na4Ca(SiSe3)2,0.9,0.73,0.657,0.9978985786437988,2.7363,Experimental,True
Multiferroic,score_multiferroic,mp-818286,BaTiFe2(SiO5)2,0.9,0.632,0.5688,0.9357617497444152,1.544,MP_synthesized,False
Multiferroic,score_multiferroic,mp-31758,Ba3NbFe3(SiO7)2,0.9,0.604,0.5436,0.7594121098518372,2.3971,MP_synthesized,False
Multiferroic,score_multiferroic,mp-1190340,Ba3TaFe3(SiO7)2,0.9,0.597,0.5373,0.7616766095161438,2.5099,MP_synthesized,False
Multiferroic,score_multiferroic,bcc39fa785,Ta3FePb4O13,0.9,0.594,0.5346,0.8705319762229919,1.3046,Experimental,True
Multiferroic,score_multiferroic,5d3e737ed0,Ba2Ti2FeO7,0.9,0.583,0.5246999999999999,0.6563491225242615,2.7959,Experimental,True
Multiferroic,score_multiferroic,4d419ba94f,Ba4Ti4ZnFeO14,0.9,0.564,0.5075999999999999,0.775556743144989,2.8357,Experimental,True
Multiferroic,score_multiferroic,80e1b7885e,Ti4CrFe3(BiO5)4,0.9,0.561,0.5049,0.94261234998703,1.6587,Experimental,True
Multiferroic,score_multiferroic,444d9aee25,Ti2CrFe(BiO5)2,0.9,0.559,0.5031000000000001,0.900995910167694,1.5589,Experimental,True
Multiferroic,score_multiferroic,490cfa88f3,Ti4Cr3Fe(BiO5)4,0.9,0.557,0.5013000000000001,0.8538954257965088,1.8237,Experimental,True
Multiferroic,score_multiferroic,c8735f7af8,Ba4Ti4FeCoO14,0.9,0.556,0.5004000000000001,0.7948420643806458,2.786,Experimental,True
Biodegradable Implant,score_biodegradable_implant,mp-778,Fe2P,0.9,0.784,0.7056,0.8963738679885864,0.0,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-18905,FeO,0.9,0.783,0.7047,0.9425278306007384,0.0,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-1188678,Fe4O5,0.9,0.776,0.6984,0.9525421261787416,0.0,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-18731,Fe3O4,0.9,0.773,0.6957,0.9521861672401428,0.7548,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-19306,Fe3O4,0.9,0.773,0.6957,0.7054262757301331,0.0,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-31770,Fe3O4,0.9,0.773,0.6957,0.563198447227478,0.0,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-505595,Fe3O4,0.9,0.773,0.6957,0.6656357645988464,0.4689,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-510252,Fe3O4,0.9,0.773,0.6957,0.8186781406402588,0.2435,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-611817,Fe3O4,0.9,0.773,0.6957,0.9930312633514404,0.0,MP_synthesized,False
Biodegradable Implant,score_biodegradable_implant,mp-22635,Fe7SiO10,0.9,0.772,0.6948000000000001,0.9165456295013428,0.0,MP_synthesized,False
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,2354187e9b,K8CaFe7P8(O7F2)4,0.95,0.683,0.64885,0.8182374835014343,,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,175b3ec7cb,Sr3CaCu4(P2O7)4,0.95,0.669,0.6355500000000001,0.9052997827529908,,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,0a83f1d4c9,Ca2Zn3Fe(PO4)4,0.95,0.661,0.62795,0.8695187568664551,3.696,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,176e862a4e,Ca2ZnFe3(PO4)4,0.95,0.659,0.62605,0.8971784710884094,,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,e22a962386,SrCaFe4Ni2(P2O7)4,0.95,0.653,0.62035,0.8225640654563904,,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,mp-18308,CaZn2(PO4)2,0.95,0.652,0.6194,0.8849044442176819,3.787199999999999,MP_synthesized,False
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,c9643b954a,Ca2Si(P2O7)2,0.95,0.649,0.61655,0.8832396864891052,,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,7e43388b31,SrCa19Si4(PO6)8,0.95,0.648,0.6156,0.7966093420982361,4.7941,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,b31842a2ae,SrCa4Si(PO6)2,0.95,0.647,0.61465,0.781177818775177,,Experimental,True
Bone Scaffold / Hydroxyapatite Analog,score_bone_scaffold,e143a1602a,Sr3Ca17Si4(PO6)8,0.95,0.647,0.61465,0.7882918119430542,,Experimental,True
Antibacterial Coating,score_antibacterial_coating,mp-10914,K3Cu5O4,0.9,0.737,0.6633,0.9109367728233336,1.593499999999999,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,mp-15895,Cu2SiS3,0.9,0.736,0.6624,0.9975625276565552,0.8804000000000001,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,mp-9248,Cu2SiS3,0.9,0.736,0.6624,0.9970316886901855,1.197,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,mp-649944,Na2Cu3(SiO3)4,0.9,0.729,0.6561,0.9411109685897828,0.6186,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,mp-554627,Cu6PS5Br,0.9,0.728,0.6552,0.5374899506568909,0.818399999999999,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,1ebe61bcc3,Cu6SiMoS8,0.9,0.727,0.6543,0.9789699912071228,1.0301,Experimental,True
Antibacterial Coating,score_antibacterial_coating,mp-28491,Cu2SO4,0.9,0.726,0.6534,0.967805802822113,1.632,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,mp-866635,CuH3NCl,0.9,0.723,0.6507,0.9470205903053284,2.1259,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,mp-644277,Fe2CuH4(OF4)2,0.9,0.722,0.6498,0.8853417634963989,1.0783,MP_synthesized,False
Antibacterial Coating,score_antibacterial_coating,mp-1103519,KCuO,0.9,0.721,0.6489,0.7883223295211792,1.782,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-27492,CaFe5O7,0.9,0.759,0.6831,0.9654724597930908,1.247499999999999,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-3742,SrFe12O19,0.9,0.756,0.6804,0.915353536605835,1.140199999999999,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-505170,NaFe3O5,0.9,0.753,0.6777,0.947171688079834,1.5371,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-19193,CaFe3O5,0.9,0.747,0.6723,0.9528610706329346,1.3614,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-559532,NaFe3Si3O10,0.9,0.744,0.6696,0.917672038078308,1.371699999999999,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-721924,CaFe3Si2HO9,0.9,0.739,0.6651,0.928898274898529,1.3944,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-1204015,CaFe3Si2O9,0.9,0.739,0.6651,0.9806867241859436,1.5845,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-859186,CaFe3Si2O9,0.9,0.739,0.6651,0.9315608739852904,1.150599999999999,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-1104614,CaFeSeO,0.9,0.737,0.6633,0.929317593574524,1.917199999999999,MP_synthesized,False
CO2 Capture Sorbent,score_co2_capture_sorbent,mp-10914,K3Cu5O4,0.9,0.737,0.6633,0.9109367728233336,1.593499999999999,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-27949,Si2H6O,0.85,0.766,0.6511,0.9625323414802552,5.2626,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-18816,Fe2SiO4,0.85,0.765,0.65025,0.744098961353302,2.7099,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-20313,Fe2SiO4,0.85,0.765,0.65025,0.967015027999878,3.6769,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-555755,Fe5(SiO4)3,0.85,0.758,0.6443,0.8711500763893127,2.4392,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-21939,FeSiO3,0.85,0.755,0.6417499999999999,0.9514282941818236,2.7758000000000003,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-561362,FeSiO3,0.85,0.755,0.6417499999999999,0.9303261637687684,2.9807,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-650392,FeSiO3,0.85,0.755,0.6417499999999999,0.9628406763076782,2.7187,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-2245,Si3N4,0.85,0.744,0.6324,0.98034006357193,5.1,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-568867,Si3N4,0.85,0.744,0.6324,0.9502456188201904,5.1,MP_synthesized,False
Desalination Membrane Material,score_desalination_membrane,mp-583712,Si3N4,0.85,0.744,0.6324,0.9799315333366394,5.1,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-1078361,Fe2O3,0.9,0.768,0.6912,0.9682540893554688,2.2,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-1456,Fe2O3,0.9,0.768,0.6912,0.7802080512046814,2.2,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-19770,Fe2O3,0.9,0.768,0.6912,0.9818907380104064,2.2,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-510080,Fe2O3,0.9,0.768,0.6912,0.993530809879303,2.2,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-542896,Fe2O3,0.9,0.768,0.6912,0.9099158644676208,2.2,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-557546,Fe2O3,0.9,0.768,0.6912,0.9557393193244934,2.2,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-565814,Fe2O3,0.9,0.768,0.6912,0.9708080887794496,2.2,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-18816,Fe2SiO4,0.9,0.765,0.6885,0.744098961353302,2.7099,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-555755,Fe5(SiO4)3,0.9,0.758,0.6822,0.8711500763893127,2.4392,MP_synthesized,False
Photocatalytic Pollutant Degradation,score_photocatalytic_pollutant_degradation,mp-510670,FeHO2,0.9,0.755,0.6795,0.9114865064620972,1.8729,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-871,FeSi,0.85,0.821,0.69785,0.8853039145469666,0.068,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-1068250,Ca(FeSi)2,0.85,0.786,0.6681,0.9566932916641236,0.0,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-778,Fe2P,0.85,0.784,0.6664,0.8963738679885864,0.0,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-18905,FeO,0.85,0.783,0.66555,0.9425278306007384,0.0,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-20311,FeSe,0.85,0.779,0.66215,0.7721580862998962,0.0,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-1188678,Fe4O5,0.85,0.776,0.6596,0.9525421261787416,0.0,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,8faa33925b,Fe4Se3S,0.85,0.775,0.65875,0.967870831489563,0.0077,Experimental,True
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-18731,Fe3O4,0.85,0.773,0.65705,0.9521861672401428,0.7548,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-19306,Fe3O4,0.85,0.773,0.65705,0.7054262757301331,0.0,MP_synthesized,False
Nuclear Fuel Cladding,score_nuclear_fuel_cladding,mp-31770,Fe3O4,0.85,0.773,0.65705,0.563198447227478,0.0,MP_synthesized,False
Tritium Breeder Material,score_tritium_breeder,mp-756984,LiFeSiO4,0.95,0.694,0.6592999999999999,0.6479373574256897,2.651799999999999,MP_synthesized,False
Tritium Breeder Material,score_tritium_breeder,e1b81e9500,Li4SiSe4,0.95,0.689,0.65455,0.9364111423492432,2.4348,Experimental,True
Tritium Breeder Material,score_tritium_breeder,mp-19061,LiFe(SiO3)2,0.95,0.688,0.6536,0.9045082330703736,2.7522,MP_synthesized,False
Tritium Breeder Material,score_tritium_breeder,mp-16283,KNa2Li3Fe2(Si2O5)6,0.95,0.686,0.6517000000000001,0.9106366634368896,3.329399999999999,MP_synthesized,False
Tritium Breeder Material,score_tritium_breeder,495bc34d10,Na5LiSi2Se7,0.95,0.685,0.65075,0.9888594150543212,2.2604,Experimental,True
Tritium Breeder Material,score_tritium_breeder,mp-6015,LiSiNO,0.95,0.682,0.6479,0.8299767374992371,5.254399999999999,MP_synthesized,False
Tritium Breeder Material,score_tritium_breeder,7feab89bc7,LiH3SeO,0.95,0.68,0.646,0.9899072647094728,3.4013,Experimental,True
Tritium Breeder Material,score_tritium_breeder,mp-558555,LiFe(SeO3)2,0.95,0.678,0.6441,0.8994418978691101,2.6596,MP_synthesized,False
Tritium Breeder Material,score_tritium_breeder,mp-6838,Na2LiFe(Si2O5)3,0.95,0.678,0.6441,0.8731895685195923,3.3949,MP_synthesized,False
Tritium Breeder Material,score_tritium_breeder,mp-5853,LiSi2N3,0.95,0.677,0.64315,0.96942138671875,5.0143,MP_synthesized,False
Radiation Shielding,score_radiation_shielding,mp-555778,Fe12PbO19,0.95,0.744,0.7068,0.8815585374832153,1.1208,MP_synthesized,False
Radiation Shielding,score_radiation_shielding,mp-22037,Cu6PbO8,0.95,0.72,0.6839999999999999,0.7777091264724731,0.0,MP_synthesized,False
Radiation Shielding,score_radiation_shielding,c903955d2c,Cu6PbClO8,0.95,0.717,0.6811499999999999,0.7789653539657593,0.0018,Experimental,True
Radiation Shielding,score_radiation_shielding,mp-643203,Cu6PbSe2Cl5O8,0.95,0.71,0.6745,0.8723181486129761,0.0,MP_synthesized,False
Radiation Shielding,score_radiation_shielding,d7c01e7e1c,PbSe7Br2,0.95,0.703,0.6678499999999999,0.998234748840332,,Experimental,True
Radiation Shielding,score_radiation_shielding,mp-579463,Cu2Pb(SeO3)3,0.95,0.701,0.6659499999999999,0.9262595176696776,0.2694,MP_synthesized,False
Radiation Shielding,score_radiation_shielding,8ea3fe4fd9,Cu5PbF18,0.95,0.694,0.6592999999999999,0.8539105653762817,,Experimental,True
Radiation Shielding,score_radiation_shielding,e665e6d6fe,Cu4AgPbO8,0.95,0.694,0.6592999999999999,0.9500585198402404,0.0143,Experimental,True
Radiation Shielding,score_radiation_shielding,mp-1193833,Cu2PbSe2(ClO3)2,0.95,0.694,0.6592999999999999,0.9048976302146912,0.0,MP_synthesized,False
Radiation Shielding,score_radiation_shielding,mp-1201833,Fe6Pb(SO7)4,0.95,0.694,0.6592999999999999,0.9587851762771606,0.0,MP_synthesized,False
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,5483a75ad9,CaY(CuO2)4,0.9,0.565,0.5085,0.9479715824127196,0.0015,Experimental,True
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,2bb0193608,CaY(FeO3)2,0.9,0.552,0.4968000000000001,0.5556325316429138,0.0037,Experimental,True
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,4f733aebb1,Ca3La(FeO3)4,0.9,0.552,0.4968000000000001,0.6682925820350647,0.0067,Experimental,True
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,mp-555155,KNa2Y(Si2O5)3,0.9,0.552,0.4968000000000001,0.93422132730484,4.9016,MP_synthesized,False
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,d51d22b313,NaLa(Si3O7)2,0.9,0.546,0.49140000000000006,0.9175477027893066,,Experimental,True
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,mp-14977,Na3Y(Si2O5)3,0.9,0.544,0.48960000000000004,0.9149240851402284,4.8323,MP_synthesized,False
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,mp-1198649,K9Y3Si12(O16F)2,0.9,0.542,0.48780000000000007,0.9035428166389464,4.995,MP_synthesized,False
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,075fb698b9,K2Rb7Y3Si12(O16F)2,0.9,0.541,0.48690000000000005,0.9043127298355104,,Experimental,True
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,mp-720719,Ca2Y2Si4H2CO16,0.9,0.54,0.48600000000000004,0.7920108437538147,5.429,MP_synthesized,False
Nuclear Waste Immobilisation,score_nuclear_waste_immobilisation,mp-557649,K2Ce(Si2O5)3,0.9,0.54,0.48600000000000004,0.9654930233955384,2.187,MP_synthesized,False
Battery Separator,score_battery_separator,mp-27949,Si2H6O,0.85,0.766,0.6511,0.9625323414802552,5.2626,MP_synthesized,False
Battery Separator,score_battery_separator,mp-20313,Fe2SiO4,0.85,0.765,0.65025,0.967015027999878,3.6769,MP_synthesized,False
Battery Separator,score_battery_separator,mp-2245,Si3N4,0.85,0.744,0.6324,0.98034006357193,5.1,MP_synthesized,False
Battery Separator,score_battery_separator,mp-568867,Si3N4,0.85,0.744,0.6324,0.9502456188201904,5.1,MP_synthesized,False
Battery Separator,score_battery_separator,mp-583712,Si3N4,0.85,0.744,0.6324,0.9799315333366394,5.1,MP_synthesized,False
Battery Separator,score_battery_separator,mp-988,Si3N4,0.85,0.744,0.6324,0.9831224083900452,5.1,MP_synthesized,False
Battery Separator,score_battery_separator,mp-4497,Si2N2O,0.85,0.737,0.62645,0.971843719482422,4.924799999999999,MP_synthesized,False
Battery Separator,score_battery_separator,mp-28289,SiH3F,0.85,0.737,0.62645,0.9347416162490844,9.221,MP_synthesized,False
Battery Separator,score_battery_separator,mp-19333,Fe2B2O5,0.85,0.735,0.62475,0.9018172025680542,3.2492,MP_synthesized,False
Battery Separator,score_battery_separator,mp-636960,Fe4P2O9,0.85,0.735,0.62475,0.934484362602234,3.1713,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-5004,Na2B2Se7,0.8,0.735,0.588,0.9246336221694946,2.68,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-18625,KPSe6,0.8,0.732,0.5856,0.9938884377479552,2.16,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-542637,K2B2Se7,0.8,0.73,0.584,0.9573264122009276,2.664,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-31229,Na4(BSe)9,0.8,0.723,0.5784,0.8808442950248718,2.2096,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-569702,KPSe3,0.8,0.722,0.5776,0.9979405999183656,2.08,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-571452,KPSe3,0.8,0.722,0.5776,0.9919449687004088,2.08,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-735586,KFe2H(SeO3)4,0.8,0.721,0.5768,0.9192997217178344,2.3115,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-880385,NaFe(SeO3)2,0.8,0.721,0.5768,0.8129532933235168,2.278299999999999,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-559464,KFeO2,0.8,0.72,0.576,0.8065010905265808,2.1388,MP_synthesized,False
Liquid Battery Electrolyte Component,score_liquid_battery_electrolyte_component,mp-1078419,Na3PSe4,0.8,0.72,0.576,0.8374053835868835,2.293,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-18905,FeO,0.9,0.783,0.7047,0.9425278306007384,0.0,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-1188678,Fe4O5,0.9,0.776,0.6984,0.9525421261787416,0.0,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-18731,Fe3O4,0.9,0.773,0.6957,0.9521861672401428,0.7548,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-19306,Fe3O4,0.9,0.773,0.6957,0.7054262757301331,0.0,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-31770,Fe3O4,0.9,0.773,0.6957,0.563198447227478,0.0,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-505595,Fe3O4,0.9,0.773,0.6957,0.6656357645988464,0.4689,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-510252,Fe3O4,0.9,0.773,0.6957,0.8186781406402588,0.2435,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-611817,Fe3O4,0.9,0.773,0.6957,0.9930312633514404,0.0,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-22635,Fe7SiO10,0.9,0.772,0.6948000000000001,0.9165456295013428,0.0,MP_synthesized,False
Solar Thermal Absorber,score_solar_thermal_absorber,mp-505110,FeCuO2,0.9,0.772,0.6948000000000001,0.9085819125175476,0.0,MP_synthesized,False
